order_id,product_id,supplier_id
3335689,26369,41638
3335689,14778,45421
3335689,11352,41638
3335689,19816,45421
3335689,22935,45421
3335787,41365,67914
3335787,7662,41638
3335787,18362,41638
3335787,40174,67914
3335787,38293,45421
3335787,22963,45421
3335787,30385,22434
3335787,12196,67914
3335787,27990,12359
3335787,13176,41638
3335787,43889,67914
3336718,43154,78681
3336718,18023,67914
3337089,15511,53085
3337089,22959,50184
3337444,21463,92568
3337444,16965,42516
3337444,2361,92568
3337444,24010,53085
3337444,29824,97775
3337444,17310,86116
3337444,33569,86116
3337444,35815,86116
3338030,23909,67415
3339150,27247,18882
3339150,46979,23124
3339150,44661,75849
3339150,9631,60880
3339150,23622,36353
3339150,8518,67415
3339150,4086,85806
3339150,15162,78681
3339150,16797,50184
3339150,26604,60880
3339150,13629,16084
3339150,24852,32959
3339150,44632,92568
3339150,4821,18882
3339150,260,68553
3339150,47788,60880
3339150,45674,18882
3339150,18606,36353
3339150,45223,49563
3339150,2360,67415
3339150,47209,68553
3339150,30391,36353
3339284,6184,98308
3339284,12341,78956
3339284,19660,92258
3339284,28918,86116
3339284,21573,49563
3339284,21292,86116
3339284,21903,98308
3339284,4149,49563
3339983,31635,94179
3339983,30489,32680
3339983,32864,98908
3339983,35670,32680
3339983,4274,92990
3339983,36735,32680
3339983,11113,32680
3339983,45246,94800
3340421,28,98308
3340421,5077,45650
3340421,16797,98959
3340421,37766,86116
3340421,31089,53085
3340421,7925,98308
3340421,32734,53085
3340421,27360,98308
3340421,33231,15485
3340421,11361,53085
3340421,14502,92568
3340421,40332,67914
3340421,7156,51841
3340421,44234,53085
3340421,22963,98308
3340421,15950,92568
3340421,49410,92568
3340421,48672,86116
3340421,15923,92568
3340421,16398,49563
3340928,37646,13885
3340928,24852,12359
3340928,47209,55753
3340928,43122,55753
3340928,30233,55753
3340928,25332,13885
3340928,17794,68296
3340928,28465,88114
3340928,46906,12359
3340928,27086,98908
3340928,24561,98959
3340928,15290,61375
3340928,40706,19494
3340928,24799,98959
3340928,44414,51365
3340928,28199,94200
3341496,47645,12359
3341496,39276,30421
3341496,9422,15485
3341496,42615,98959
3341496,49437,34067
3341496,9864,13885
3341496,31727,13885
3341496,32655,98959
3341511,33120,53085
3341511,27845,42516
3341511,48628,53085
3341511,18918,98308
3341511,30450,86116
3341511,31506,92568
3341511,42317,92568
3341511,48679,42516
3341511,37349,53085
3343080,19348,36353
3343080,35561,32959
3343080,20345,97775
3343080,29223,16084
3343080,43739,16084
3343080,39399,60880
3343119,39180,30421
3343119,13176,45421
3343119,37646,95789
3343119,30489,41638
3343119,42265,88114
3343119,42585,41638
3343119,39275,41638
3343119,48679,45421
3343119,21137,67914
3343119,2452,64112
3343119,3952,67914
3343119,25588,45421
3343119,5134,67914
3343119,46584,67914
3343119,7781,41638
3343119,40310,45421
3343119,1202,45421
3343119,12591,45421
3343119,43875,41638
3343119,44628,67914
3343119,25931,67914
3343119,10749,45421
3343119,1244,67415
3343119,37687,85171
3343542,21573,32680
3343542,21137,94800
3343542,28252,98908
3343542,13042,16594
3343542,14979,94800
3344027,21292,74595
3344027,11365,94200
3344027,9839,13885
3344027,32079,78956
3344027,33147,94200
3344027,44683,12359
3344697,196,32959
3347074,46149,36353
3347074,25782,20329
3347074,22128,68553
3347074,196,32959
3347074,42629,36353
3347074,5258,36353
3347961,23102,98908
3347961,4982,92990
3347961,19057,16594
3347961,45123,37295
3347961,31618,94800
3347961,30382,94800
3347961,35561,32680
3347961,18288,98908
3347961,2091,32680
3347961,28597,98908
3347961,47521,97185
3347961,42241,18686
3347961,30027,78751
3348216,30391,53085
3348216,10983,68553
3348216,20632,42516
3348216,47209,42516
3348216,25339,42516
3348216,45747,85171
3348216,12576,42516
3348660,10333,49563
3348660,21137,92568
3348660,21894,86116
3348660,43765,88114
3348660,21616,92568
3348660,1447,12359
3348673,3957,45421
3348673,47209,41638
3348673,13984,45421
3348673,3721,67914
3348673,28476,78956
3348673,7350,45421
3348673,28918,67914
3348673,11712,41638
3348673,28535,94200
3348673,21903,45421
3348673,25013,67914
3348673,49488,45421
3348673,1025,45421
3348673,14129,41638
3348673,34169,41638
3348673,38693,67914
3350348,13895,13885
3350348,39352,12359
3350348,38993,45421
3350445,24852,78956
3350445,9387,74595
3350445,21925,88114
3350445,1408,12359
3350445,15290,98959
3350872,24852,18882
3350872,13198,60880
3350872,32369,32959
3351145,196,45421
3351145,33081,67914
3351145,21288,92568
3351145,9387,45421
3351145,39922,45421
3351145,35951,67914
3351145,21903,41638
3351145,18023,41638
3351145,35658,41638
3351279,41950,61375
3351279,30500,98908
3351279,12218,92990
3351279,27458,37295
3351279,10912,92990
3351279,10749,37295
3351279,22989,35201
3351279,7877,98908
3351279,44449,37295
3351279,36854,44540
3351279,13780,94800
3351279,44799,94800
3351279,25865,16594
3351279,42343,98908
3351279,11461,94800
3351279,24832,37295
3351504,31433,42516
3351504,42342,92990
3351504,5456,98630
3351504,27845,49563
3351504,13819,53301
3351504,45096,86116
3351504,4294,53085
3351504,39561,98308
3351504,49396,92568
3351504,26177,78751
3352911,27920,42516
3352911,2120,49563
3352911,8424,92568
3352911,19535,49563
3352911,40531,49563
3352911,8104,98908
3352911,29615,53301
3352911,5450,53085
3352911,8153,95789
3352911,23753,42516
3352911,16185,98308
3352911,5501,98308
3352911,32440,49563
3352911,32096,98308
3352911,7295,98308
3353089,43749,78681
3353089,45161,19494
3353089,30668,53085
3353089,17802,49563
3353089,17605,78751
3353089,38679,86116
3353425,28913,94200
3353425,23020,78956
3353425,48713,24734
3353425,48205,94200
3353425,16032,55753
3353425,4317,12359
3353425,6046,12359
3353425,47734,78956
3353425,46785,55753
3353496,24292,70687
3353496,34429,36353
3353496,36011,18882
3353496,4957,36353
3353496,13176,35201
3353496,32016,51365
3353496,21417,18882
3353496,21449,73022
3353496,6615,78956
3353496,45007,36353
3353496,36165,60880
3353496,48745,16084
3353496,44233,32959
3353496,28601,67415
3353496,30489,87948
3353496,49075,67415
3353496,39121,16084
3353496,37876,67415
3353496,13733,16084
3353496,46979,32959
3353496,1244,48170
3353496,8518,97185
3353496,31506,36353
3353496,34565,18945
3353496,260,60880
3353496,5258,18882
3353496,21137,67415
3353496,20323,95789
3353496,36550,60880
3353496,23243,36353
3353496,19154,32959
3353496,1862,60880
3353496,38944,18882
3353496,7649,78681
3353496,12564,23124
3353496,46665,67415
3353496,17794,16084
3353496,40706,60880
3353496,10385,60880
3353496,28535,97185
3353496,32369,67415
3353496,25034,92258
3353496,26800,60880
3353496,29662,60880
3354811,25146,98959
3354811,19003,94200
3354811,14992,55753
3354811,45535,12359
3354811,33731,22913
3354811,45007,94179
3354811,19006,12359
3356697,24852,98908
3356697,49683,16594
3356697,45066,92990
3356697,7552,37295
3356697,42265,51841
3356697,44359,96685
3356697,36178,21576
3356697,7781,12359
3356697,43772,58241
3356697,45007,42516
3356697,22825,98908
3356697,45535,16594
3356697,5024,94800
3356697,15290,70687
3356697,43933,37295
3356697,41844,86116
3356697,16965,48170
3356697,23848,94800
3356697,17794,16594
3356697,22935,98908
3356697,24964,94800
3356697,16882,15504
3356697,5077,12359
3356697,43504,98908
3356697,5785,24734
3356697,37966,60880
3356697,48865,98908
3356697,45646,53301
3357236,30406,41638
3357236,30278,68553
3357236,47941,67914
3357236,1117,48170
3357236,20747,92990
3357236,48550,41638
3357236,44792,41638
3357236,45064,67914
3357236,34234,96685
3357236,5716,41638
3357236,19258,45650
3357236,39898,45421
3357236,32212,45421
3357236,1115,45421
3357236,36290,62179
3358996,70,49563
3358996,38970,42516
3358996,46667,86116
3358996,44750,98308
3358996,25659,32680
3358996,32927,49563
3358996,31717,86116
3358996,37065,73022
3358996,17619,98308
3358996,23001,64112
3360855,16398,45421
3360855,36929,62179
3360855,19370,45421
3360855,26120,41638
3360855,33583,88114
3360855,23878,67914
3360855,32387,67914
3362166,41806,18882
3362166,11576,74419
3362166,23233,36353
3362166,22220,32959
3362166,31076,32959
3362166,39557,18882
3362166,41332,73022
3362166,39276,32959
3362166,12572,32959
3362166,37382,16084
3362166,42992,60880
3362166,41179,32959
3362166,5539,32959
3362166,15981,18882
3362166,14852,60880
3362166,23375,36353
3362166,49383,16594
3362166,46139,16084
3362166,39055,60880
3362166,17835,95223
3362166,5031,60880
3362166,12941,36353
3362166,16797,32959
3362166,17104,36353
3362166,45608,18882
3362166,47977,32959
3363061,38311,55045
3363061,22308,37295
3363061,21386,16594
3363061,39162,92990
3363061,13176,98908
3363061,46906,32680
3363061,44698,68850
3363061,21903,32680
3363061,36714,85171
3363870,13166,45421
3363870,33827,45421
3363870,25706,45421
3363870,39408,41638
3363870,37646,67914
3363870,22825,67914
3363870,21839,41638
3364387,1090,97775
3364387,33065,94800
3364387,5818,37295
3364387,18339,88114
3364387,19348,98908
3367450,40939,48170
3367450,8843,36353
3367621,15887,21576
3367621,25466,67914
3367621,49235,41638
3367621,9755,45421
3367621,13176,60656
3367621,43122,41638
3367947,9076,86116
3367947,45578,49563
3367947,6383,98308
3367947,43565,42516
3368028,36412,49563
3368213,39863,92568
3368213,25017,92568
3368307,32402,94200
3368307,41716,98959
3368307,24561,13885
3368307,8012,12359
3368307,24382,78956
3368490,45965,92568
3368490,21137,41638
3368490,24852,95789
3368490,18027,41638
3368490,40198,67914
3368490,19173,36353
3368490,17758,45421
3368490,24009,83123
3368490,6287,45421
3368490,48559,67914
3368490,2269,32680
3368490,39363,45421
3369002,24799,94200
3369002,19057,98959
3369002,21543,13885
3369062,48527,32959
3369062,15503,16084
3369062,13944,53085
3369062,27958,67415
3369062,13430,18882
3369062,44514,67415
3369062,44056,32959
3369062,49683,36353
3369062,25124,34067
3369062,11869,67415
3369062,13287,36353
3369062,44523,29192
3369062,30021,60880
3369062,26477,16084
3369062,23183,42516
3369062,11837,67415
3369062,49322,16084
3369062,31506,53301
3369062,29088,36353
3369062,22736,12359
3369062,24707,66872
3369062,38580,49563
3369593,22186,92990
3369593,4210,74595
3369593,9387,49563
3369593,10673,98308
3370037,21461,92258
3372038,45190,67415
3372038,24759,66872
3372038,26860,16084
3372038,37923,16084
3372038,29487,60880
3372129,49198,94800
3372129,18501,10279
3372129,28498,92990
3372129,32691,37295
3372129,42360,94800
3372129,31707,92990
3372129,24852,32959
3372129,41729,24734
3373111,28413,67914
3374364,8518,67914
3374364,15290,85171
3374364,39495,34067
3374364,45007,92990
3374364,46979,50184
3374364,14678,32680
3374364,46654,98908
3374364,260,98908
3374364,26648,37295
3374364,34325,67914
3374364,23375,16594
3374364,23541,55045
3374364,32911,16594
3376221,47050,53085
3376221,25931,53085
3376221,21616,42516
3376221,20842,53085
3376221,31663,92568
3376221,24184,42516
3376221,26209,55753
3376221,5603,16594
3376221,25985,49563
3376221,5077,86116
3376221,10151,49563
3376221,47766,83123
3376221,1940,44540
3376221,19348,98308
3376221,3990,42516
3376221,43026,16084
3376221,23341,86116
3376221,8744,42516
3376221,36591,49563
3376221,26922,42516
3376221,46572,98308
3376221,44843,98308
3376221,3682,49563
3376221,14897,86116
3376221,13165,98308
3376221,23205,42516
3376221,46522,98959
3376866,13176,98908
3376866,27966,53301
3376866,8277,16594
3376866,34126,98908
3376866,26940,45421
3376866,34451,92990
3376866,29826,32680
3376866,40706,94800
3376866,26604,92990
3376866,21616,37295
3376866,25824,37295
3376866,10749,37295
3379008,39275,53085
3379008,21288,19494
3379008,43352,50184
3379008,8953,51365
3379008,18531,86116
3379094,3696,45421
3379094,30352,45421
3379094,39190,41638
3379094,35134,41638
3379094,24852,41638
3379094,41837,41638
3379515,15720,41638
3379515,4398,67914
3380157,5479,53085
3380157,29993,42516
3380157,36207,51841
3380157,19057,98308
3380157,42347,68850
3380157,2878,42516
3380157,31040,53085
3380157,43087,44540
3380220,39303,13885
3380220,2238,13885
3380220,4792,78956
3380220,13225,98959
3380220,41387,94200
3380220,29474,13885
3380220,13176,30421
3380220,28204,12359
3381233,6680,92990
3381233,4605,94800
3381233,23236,92990
3381233,31343,85171
3381233,16696,45421
3381608,34325,98959
3381608,43504,37295
3381608,28986,13885
3381608,40545,12359
3381608,36205,62674
3382300,16696,49563
3382300,4985,94800
3382300,49683,34067
3382300,47766,60880
3382300,5025,10279
3382300,34358,53085
3382300,26497,42516
3382300,790,86116
3382300,40216,53085
3382300,27323,13885
3382300,16797,41638
3382300,9387,16594
3382300,29487,46796
3382300,5077,49563
3382300,2966,86116
3382300,45188,92568
3382300,19734,42516
3382300,37266,92568
3382300,34161,92568
3382300,44142,62674
3382300,20930,60880
3382300,25623,92568
3382300,38579,68641
3382300,21072,92568
3382300,11561,53085
3383671,33572,32959
3383671,5451,55698
3383671,4457,67415
3383671,22935,32959
3383671,45007,87948
3383671,41220,60880
3383671,18078,36353
3383671,2480,66872
3383671,7325,32959
3383671,11116,67415
3383671,47734,60880
3385060,44042,86116
3385060,3957,42516
3385060,38318,98308
3385060,45279,42516
3385060,37317,91187
3385060,22569,98308
3385060,33178,49563
3385060,18580,49563
3385060,44787,92568
3385060,19488,53085
3385060,4753,36353
3385060,31960,95789
3385060,33950,92319
3385060,881,98308
3385060,8266,24734
3385060,28378,92568
3385060,18177,42516
3385060,49044,92568
3385060,20607,49563
3385060,2923,92568
3385060,32104,49563
3385060,34678,49563
3385060,42114,55753
3385060,47037,92568
3386883,8424,41638
3386883,9387,45421
3386883,33438,45421
3386883,46906,92990
3386883,13176,67914
3386883,21903,18882
3386883,21938,67914
3386883,47626,67914
3386883,12121,82073
3386883,46979,41638
3386883,24964,51365
3386883,23537,67914
3388053,21573,37295
3388053,42265,18945
3388053,45149,45650
3388271,45948,18882
3388271,4920,16084
3388271,39993,18882
3388271,29370,64112
3388271,12545,60880
3388271,16797,18882
3388271,37524,67415
3388271,17027,37295
3388271,18418,78751
3388271,46372,32959
3388271,40001,36353
3388271,44201,15504
3388271,33722,60880
3388271,49235,36353
3388271,4656,16084
3388271,45066,18882
3390062,46651,13885
3390062,41658,98959
3390062,3628,98959
3390062,36714,17642
3390062,21903,78956
3390635,37646,37295
3390635,12384,32680
3390635,7628,29192
3390635,26209,37295
3390635,47626,92990
3390635,27845,86116
3390635,39275,37295
3390635,31853,98630
3390635,40604,92990
3390635,34126,37295
3391428,30169,32959
3391428,49235,18882
3391428,44156,16084
3391428,24954,18882
3391428,38241,74595
3391428,33548,46187
3391428,23296,13885
3391428,2639,66872
3391428,48626,60880
3392152,45930,78956
3392152,23909,22434
3392152,34350,55753
3392152,24053,12359
3392152,13715,22434
3392152,36699,78956
3392152,11768,94200
3392152,43631,55753
3392152,32047,12359
3392152,22531,78956
3392152,35956,55753
3392152,19863,55753
3392242,10605,60880
3392242,13176,18882
3392242,46979,43215
3392242,27695,32959
3392242,24009,36353
3392242,19678,32959
3392242,41149,60880
3392242,47156,18882
3392242,27521,67415
3392242,24841,16084
3392242,16589,88114
3393060,30391,92319
3393060,26369,92568
3393060,40604,51841
3393060,47209,78956
3393060,15902,98308
3393060,38231,42516
3393060,11140,42516
3393612,37215,85806
3393628,41834,34067
3393628,5994,22913
3393628,18625,63006
3393628,34358,94200
3393628,8518,92990
3393628,20114,96685
3393628,11068,18882
3393628,39892,60656
3393628,5805,67415
3394373,44632,18882
3394373,21709,36353
3395231,27966,37295
3395231,6948,62179
3395231,13176,92990
3395231,21137,37295
3395231,5450,32680
3395231,11140,92990
3395231,14540,66872
3395231,44533,55045
3395231,32478,92990
3395231,34668,16594
3395231,30391,16594
3395239,39180,75849
3395239,8277,45421
3395239,13176,67914
3395239,29594,45421
3395239,37658,67914
3395341,47591,67914
3395341,21267,67914
3395341,37947,12359
3395341,10768,67914
3395341,17553,96685
3395341,43616,45421
3395341,36735,41638
3395341,26604,98959
3395420,7103,67415
3395420,45688,68641
3395420,10473,36353
3395420,37654,49939
3395420,36070,18882
3395420,44116,74419
3395420,4605,74595
3395420,40113,60880
3395420,40332,92990
3395420,6448,67415
3395420,44142,18882
3395420,40341,32959
3395420,15801,60880
3395420,39160,18882
3395420,6760,36353
3395420,34319,75849
3395721,19660,98908
3395721,196,16594
3395721,14419,37295
3396202,18871,58241
3396202,4565,13885
3396202,32478,94200
3396202,12630,55753
3396202,13966,55753
3396202,13655,12359
3396202,18978,78956
3396202,1207,10279
3396202,16245,12359
3396202,34703,75849
3396202,17555,13885
3396202,31224,13885
3396202,1498,18882
3396202,21333,68553
3396202,17341,19494
3396202,42352,12359
3396202,40501,94200
3396202,22754,13885
3396202,22952,98959
3396202,21448,12359
3396202,47185,91187
3396202,17616,94200
3396202,30696,94200
3396202,39301,78751
3396202,994,98959
3396202,30824,94200
3396202,48183,12359
3396202,33326,88114
3396202,34364,12359
3396202,47193,94200
3396202,34358,17642
3396202,39108,98959
3396202,26917,13885
3396202,5818,98959
3396202,22395,13885
3396202,43867,98959
3396202,49611,89963
3397467,5785,67914
3397467,3957,41638
3397467,23470,45421
3397467,5496,49939
3397467,5603,29192
3397467,27966,75849
3397467,33000,97775
3397467,5688,67914
3397467,11422,67914
3397467,49232,67914
3397467,35566,55753
3397467,2314,49290
3397467,15872,41638
3398449,19366,32680
3398449,49235,55753
3398449,27241,41638
3398449,1804,13885
3398449,29589,78956
3398449,21614,55753
3398449,13409,51365
3398449,36550,94200
3398449,13176,37295
3398449,2326,78956
3398449,44632,55753
